""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"Characteristics.disease.staging."	"Characteristics.organism.part."	"Assay.Name"
"ILMN_1674650"	0.268963934599734	1.20494219271362	9.93197195708726	2.34583067931615	0.0200692608114822	0.137722135839605	NA	NA	NA
"ILMN_1718619"	0.174060452948724	1.12822941242726	8.8598544258041	2.345796847075	0.0200710270992356	0.137722135839605	NA	NA	NA
"ILMN_1808748"	0.209680042907983	1.15643168510174	6.02400561219748	2.34519302931226	0.0201025737704334	0.137797198918974	NA	NA	NA
"ILMN_1725193"	0.294094866670088	1.2261154825447	5.61067416562569	2.34492758882748	0.0201164556023771	0.137797198918974	NA	NA	NA
"ILMN_1724250"	-0.384703244727806	-1.30559120577911	11.1827697967715	-2.34482298463224	0.0201219284403926	0.137797198918974	NA	NA	NA
"ILMN_1659462"	0.192545645015753	1.14277837796833	10.6732752707578	2.34481571521816	0.020122308821104	0.137797198918974	NA	NA	NA
"ILMN_1815690"	0.231080575838789	1.17371372943709	5.89564315150853	2.34480848467484	0.0201226871741325	0.137797198918974	NA	NA	NA
"ILMN_1702255"	0.299035837967325	1.23032190678082	5.74047732677128	2.34472036593859	0.0201272986710129	0.137797198918974	NA	NA	NA
"ILMN_1754121"	-0.165915943477023	-1.12187811403375	12.9156708721166	-2.34456242779729	0.0201355663372501	0.137797198918974	NA	NA	NA
"ILMN_1793885"	0.141794010510449	1.10327620187871	5.36531681527643	2.34456086333316	0.0201356482479743	0.137797198918974	NA	NA	NA
"ILMN_1684293"	-0.104670115367266	-1.07524849752626	14.185384065707	-2.34451842152741	0.0201378704875277	0.137797198918974	NA	NA	NA
"ILMN_1802627"	0.224043978372453	1.16800299887219	7.64575163969698	2.34428952026468	0.0201498594062555	0.137834872503188	NA	NA	NA
"ILMN_1770329"	0.202434915680713	1.15063871328313	5.87294901444164	2.34417609154839	0.0201558026686053	0.137834872503188	NA	NA	NA
"ILMN_1739238"	-0.210561047515733	-1.15713809411915	5.51700991852944	-2.34295936018922	0.0202196521501339	0.138228894699097	NA	NA	NA
"ILMN_1693998"	-0.154423825642196	-1.11297703577665	8.89933852117173	-2.34203012610988	0.0202685346331646	0.13852038579856	NA	NA	NA
"ILMN_1723895"	-0.163786845333722	-1.12022369165414	9.6449807751336	-2.34189040990232	0.0202758934065746	0.138528001026009	NA	NA	NA
"ILMN_1746632"	-0.274541089650893	-1.20960926048658	7.20683551439586	-2.34163340598896	0.020289435795012	0.138577845959528	NA	NA	NA
"ILMN_1695339"	-0.322619090244546	-1.25059884525497	7.0204995933393	-2.34129456855356	0.0203073024230307	0.138657185888739	NA	NA	NA
"ILMN_1688318"	0.265994656797314	1.2024647954102	10.563900003698	2.34092941885442	0.0203265719677394	0.138746053086871	NA	NA	NA
"ILMN_1702806"	0.162861355534514	1.11950529788311	10.0204769399153	2.34049475392008	0.0203495309111866	0.138860041136193	NA	NA	NA
"ILMN_1778240"	0.235763107927894	1.17752942212656	10.171626932813	2.34002367384571	0.0203744390504937	0.138987255810625	NA	NA	NA
"ILMN_1724234"	0.150158022311132	1.10969101288574	5.27145469068014	2.33960915467639	0.0203963787336199	0.139094148732439	NA	NA	NA
"ILMN_1670609"	0.224600648089305	1.16845376451285	10.198286873953	2.3394419968987	0.0204052319428998	0.139111759502548	NA	NA	NA
"ILMN_1787259"	-0.215196687633704	-1.16086216797356	5.529092645059	-2.33915473491891	0.0204204541488516	0.139144769317103	NA	NA	NA
"ILMN_1679960"	-0.15687428036268	-1.1148690623382	5.43325222947285	-2.33911390613268	0.0204226185041691	0.139144769317103	NA	NA	NA
"ILMN_1670918"	0.221681839215648	1.16609218049723	6.75698173108083	2.33894256708402	0.020431703476751	0.139163926904588	NA	NA	NA
"ILMN_1763657"	0.225654094794722	1.16930727356514	5.93905638774862	2.33866056965192	0.020446663667925	0.139223077596454	NA	NA	NA
"ILMN_1793410"	0.194790146929516	1.14455766220323	9.17744168842995	2.3383028559278	0.0204656545292391	0.139309628743983	NA	NA	NA
"ILMN_1764609"	-0.214901465325199	-1.16062464213704	9.73566323155223	-2.33799117979406	0.0204822139193434	0.13937958085482	NA	NA	NA
"ILMN_1656791"	-0.0952802371347386	-1.06827289518341	15.9050950540828	-2.3368097286944	0.0205450915886175	0.139764585035845	NA	NA	NA
"ILMN_1671494"	-0.189430735663315	-1.14031367758741	11.307647803284	-2.33666699999782	0.0205526991905065	0.139773476039913	NA	NA	NA
"ILMN_1719039"	0.20218868333136	1.15044234448118	9.7290873118579	2.3359311218995	0.0205919616494742	0.139979576892543	NA	NA	NA
"ILMN_1687950"	0.181674982133878	1.13419993767184	5.6784529596825	2.33586252943714	0.0205956247285098	0.139979576892543	NA	NA	NA
"ILMN_1796537"	-0.139473816605986	-1.10150329952849	13.4303840659793	-2.33552855869309	0.0206134681291004	0.140036904314021	NA	NA	NA
"ILMN_1777340"	0.269114341323524	1.20506781930122	5.99353336438965	2.3354683852152	0.0206166845244137	0.140036904314021	NA	NA	NA
"ILMN_1714759"	0.137805362080132	1.10023016430278	11.6600796494906	2.33469658396871	0.0206579780184143	0.140221356819342	NA	NA	NA
"ILMN_1757837"	0.0976862520352127	1.07005596428663	5.00979976108444	2.33468217464021	0.0206587496481231	0.140221356819342	NA	NA	NA
