""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"Characteristics.disease.staging."	"Characteristics.organism.part."	"Assay.Name"
"ILMN_1731213"	-0.0847002568627742	-1.06046738929342	5.26944691147175	-1.99607334895258	0.047427641148436	0.302634768126198	NA	NA	NA
"ILMN_1738229"	0.0946069686026256	1.06777447610962	10.4947444955952	1.99606231051443	0.0474288537944706	0.302634768126198	NA	NA	NA
"ILMN_1709233"	0.22203630380009	1.16637872002945	8.32779403540001	1.99602152730532	0.047433334329913	0.302634768126198	NA	NA	NA
"ILMN_1713482"	0.0857515617322298	1.06124044306216	10.8495313308045	1.99568461577792	0.0474703619203412	0.302646767335332	NA	NA	NA
"ILMN_1753115"	-0.183488995009878	-1.13562695258006	9.41354998361147	-1.99565398643167	0.0474737293924865	0.302646767335332	NA	NA	NA
"ILMN_1795963"	0.266574791724271	1.20294842644982	7.31814462024924	1.99563203669071	0.047476142730209	0.302646767335332	NA	NA	NA
"ILMN_1737036"	-0.181866864098838	-1.13435079906666	6.7791093343481	-1.99499720423888	0.0475459865269489	0.303004931086997	NA	NA	NA
"ILMN_1809437"	0.127755139716012	1.09259228399505	11.0369499887488	1.99454385684501	0.0475959167660692	0.303236018822079	NA	NA	NA
"ILMN_1789614"	-0.0609686969602624	-1.04316595907226	16.0902456042819	-1.99373527461789	0.047685081774496	0.303716868815796	NA	NA	NA
"ILMN_1796490"	0.235149302328862	1.17702853982035	10.0424280411386	1.99354707059471	0.047705855948133	0.303755733720877	NA	NA	NA
"ILMN_1814661"	-0.119918200242953	-1.08667324719841	5.4983002361734	-1.99343193181052	0.0477185688792488	0.303755733720877	NA	NA	NA
"ILMN_1651949"	-0.156057226696623	-1.11423784788444	7.78444451301459	-1.9928573818722	0.0477820501445862	0.304024853493009	NA	NA	NA
"ILMN_1694111"	0.108004381463356	1.07773641812309	10.4225247098749	1.99268187743631	0.0478014556629651	0.304024853493009	NA	NA	NA
"ILMN_1800058"	0.0484493702653502	1.03415280372524	4.8020159210811	1.9926773135922	0.0478019603761096	0.304024853493009	NA	NA	NA
"ILMN_1689953"	-0.124297281316886	-1.08997668935123	13.6893236268089	-1.99196400330567	0.0478809005233632	0.304090888625334	NA	NA	NA
"ILMN_1694450"	-0.305785487235616	-1.23609145415562	6.4676111968467	-1.99194660746288	0.047882827053938	0.304090888625334	NA	NA	NA
"ILMN_1751587"	-0.104050744527809	-1.07478697613124	5.30959196795071	-1.99191506916787	0.0478863199806161	0.304090888625334	NA	NA	NA
"ILMN_1674024"	0.163412999271577	1.11993344531107	8.64218630839192	1.99187177630698	0.0478911150996329	0.304090888625334	NA	NA	NA
"ILMN_1699471"	-0.150281837253379	-1.10978625285036	7.76610855780365	-1.99179426083238	0.0478997017331848	0.304090888625334	NA	NA	NA
"ILMN_1785179"	-0.110047832647922	-1.07926401897999	11.7584170435917	-1.99162429108466	0.0479185343846575	0.304090888625334	NA	NA	NA
"ILMN_1745578"	0.164491290273965	1.12077081255062	7.80055073346161	1.99155198048517	0.0479265483027373	0.304090888625334	NA	NA	NA
"ILMN_1752333"	0.131639469837758	1.0955379567912	10.6010823950265	1.99149158938147	0.0479332420971517	0.304090888625334	NA	NA	NA
"ILMN_1766551"	0.243147486486556	1.18357201194823	5.68967860239642	1.9914693068144	0.0479357121133606	0.304090888625334	NA	NA	NA
"ILMN_1696568"	0.136987113919373	1.09960632764145	8.81795880248551	1.99134363066384	0.0479496452984611	0.30409231883964	NA	NA	NA
"ILMN_1745976"	0.153499648737238	1.11226430144153	5.7653200646048	1.9906623514893	0.0480252355842551	0.304484660246103	NA	NA	NA
"ILMN_1726720"	0.185268038622285	1.13702820232779	7.7739631045143	1.99050105179769	0.048043147118432	0.304511193050085	NA	NA	NA
"ILMN_1777314"	-0.189472623425442	-1.1403467863735	6.6157585542535	-1.99003492955099	0.0480949395048497	0.304752395879916	NA	NA	NA
"ILMN_1656979"	0.110561380880276	1.07964826705223	5.40078803687922	1.9898816129576	0.0481119853539535	0.304773353253028	NA	NA	NA
"ILMN_1690951"	-0.0950786174816104	-1.06812361224077	5.18470061375508	-1.98914628224185	0.0481938111077893	0.305204540569568	NA	NA	NA
"ILMN_1777584"	0.0787509462279032	1.05610329353114	9.99143128369404	1.98865265107286	0.0482488072488614	0.305414103664376	NA	NA	NA
"ILMN_1789732"	0.129206034837763	1.09369163913303	7.1177732676349	1.98854037576867	0.0482613234157596	0.305414103664376	NA	NA	NA
"ILMN_1718222"	-0.137651567593555	-1.10011288358183	10.5895934206509	-1.98820997012446	0.0482981721570321	0.305414103664376	NA	NA	NA
"ILMN_1658623"	0.081418622932847	1.05805793289963	5.16724948874673	1.98811463795157	0.0483088085789899	0.305414103664376	NA	NA	NA
"ILMN_1743456"	-0.109599353828161	-1.07892856913456	9.29072965288087	-1.98807198057303	0.0483135685997656	0.305414103664376	NA	NA	NA
"ILMN_1806914"	0.066064641207738	1.0468571862717	4.94422479084711	1.98802512010382	0.0483187980898712	0.305414103664376	NA	NA	NA
"ILMN_1750108"	-0.088069425954482	-1.06294682468498	10.177362088417	-1.98798501838045	0.04832327370456	0.305414103664376	NA	NA	NA
"ILMN_1674706"	0.141599492537685	1.10312745763473	8.87281982408122	1.98761462227478	0.0483646289344012	0.305588415915909	NA	NA	NA
"ILMN_1677487"	-0.146553417173741	-1.10692188640322	10.1167692389065	-1.98734032258848	0.0483952741827893	0.305694977924544	NA	NA	NA
"ILMN_1784756"	0.0751757813714692	1.05348938777071	5.11064418058616	1.98674532794475	0.0484618045682102	0.305971872351941	NA	NA	NA
"ILMN_1745954"	0.123703531232224	1.08952819498663	11.0433329537489	1.9867016201067	0.0484666948902236	0.305971872351941	NA	NA	NA
"ILMN_1748685"	0.0627213917073857	1.04443404588515	5.00433088114886	1.98629203223381	0.0485125426009774	0.306174180671432	NA	NA	NA
"ILMN_1778041"	-0.10345801342523	-1.07434549071588	11.8340598836112	-1.98605783516867	0.0485387742299691	0.306252607371341	NA	NA	NA
"ILMN_1697971"	-0.130337276167766	-1.09454955736401	10.8879389914243	-1.98518762785816	0.048636348483935	0.306769100304638	NA	NA	NA
"ILMN_1745665"	-0.25422077204853	-1.19269137297296	6.99103229761217	-1.98500132747415	0.0486572594667441	0.306769100304638	NA	NA	NA
"ILMN_1661595"	0.174666865640914	1.12870374444227	6.67955779003339	1.98491266008943	0.0486672144659121	0.306769100304638	NA	NA	NA
"ILMN_1751398"	-0.106428836293059	-1.07656008112489	5.29061687558513	-1.98483488365835	0.0486759481190194	0.306769100304638	NA	NA	NA
"ILMN_1651235"	0.0938845103558419	1.0672399006562	5.33911025341766	1.98464655488027	0.048697101387512	0.306815250548301	NA	NA	NA
"ILMN_1744046"	0.100709232870012	1.07230047886381	10.5355417563943	1.98433412703506	0.0487322107463457	0.306927596434464	NA	NA	NA
"ILMN_1804611"	-0.184361652781427	-1.1363140787158	7.55675144534654	-1.98420683067694	0.0487465219315946	0.306927596434464	NA	NA	NA
"ILMN_1692715"	-0.0734046424449148	-1.05219685459604	5.02758688625092	-1.9841186352132	0.0487564393182046	0.306927596434464	NA	NA	NA
"ILMN_1770963"	0.160856265741032	1.11795046513451	8.49332136867051	1.98371463400044	0.0488018902041138	0.307126562351223	NA	NA	NA
"ILMN_1812644"	-0.0830260497857783	-1.05923746045824	5.22999331514525	-1.98335881042445	0.0488419507167006	0.30723736096442	NA	NA	NA
"ILMN_1706273"	0.114224504196223	1.08239306742342	9.33201867895803	1.98331224889345	0.0488471949207316	0.30723736096442	NA	NA	NA
"ILMN_1668960"	-0.177257083239327	-1.13073204169074	9.66834068320969	-1.98290696119985	0.0488928624222124	0.307346773994793	NA	NA	NA
"ILMN_1783336"	0.127488637042405	1.09239047289557	5.64828179784837	1.98276639933705	0.048908709261011	0.307346773994793	NA	NA	NA
"ILMN_1766991"	0.0728853277808796	1.05181817240261	5.14925970150059	1.98263990043911	0.048922974368098	0.307346773994793	NA	NA	NA
"ILMN_1815093"	0.0773429825415109	1.05507311757495	5.03931592271852	1.98249990139334	0.0489387659734705	0.307346773994793	NA	NA	NA
"ILMN_1665040"	-0.0966528011693462	-1.06928972177022	5.36339653939975	-1.98249459933415	0.0489393641196559	0.307346773994793	NA	NA	NA
"ILMN_1786789"	0.140012917517417	1.10191498209355	9.08098343165234	1.98242056441765	0.0489477169366933	0.307346773994793	NA	NA	NA
"ILMN_1692770"	-0.0663252277112829	-1.04704629171989	12.5612274716292	-1.98223191228299	0.0489690066291496	0.307393447385698	NA	NA	NA
"ILMN_1676213"	0.125812268628064	1.09112188506736	5.43196858490523	1.98204430819679	0.0489901858189593	0.307439400907438	NA	NA	NA
"ILMN_1684614"	0.0809108064060539	1.05768557093949	4.97025237171892	1.98089117251048	0.0491205371164697	0.308121029345024	NA	NA	NA
"ILMN_1759017"	-0.116099508897725	-1.08380071867558	7.947784304227	-1.98083776578809	0.0491265813556324	0.308121029345024	NA	NA	NA
"ILMN_1719316"	0.105358436394333	1.0757616293489	12.0501923058294	1.98057816245317	0.0491559706044704	0.30821821704058	NA	NA	NA
"ILMN_1808512"	-0.0807513645456766	-1.05756868550497	5.13825726131122	-1.98039808138554	0.0491763660116661	0.308258972478892	NA	NA	NA
"ILMN_1770247"	0.0629566053275473	1.04460434184751	4.93571101270785	1.98023629755352	0.049194695237825	0.308286756823703	NA	NA	NA
"ILMN_1794473"	0.231932415412296	1.17440695357884	7.01035719069105	1.9798637172851	0.0492369285366963	0.308464282027131	NA	NA	NA
"ILMN_1814688"	-0.209026999495369	-1.15590833874242	6.14597752054449	-1.97927051423454	0.0493042335129719	0.308798734119641	NA	NA	NA
"ILMN_1651236"	0.132507929209866	1.09619763648987	5.55426432168401	1.97905645646889	0.0493285396678099	0.308863766297119	NA	NA	NA
"ILMN_1657760"	-0.18806363446911	-1.13923362549089	5.9873104316172	-1.9786537985673	0.0493742887454898	0.309062985759014	NA	NA	NA
"ILMN_1748770"	-0.0628167010874827	-1.04450304705785	10.8952472475709	-1.97840236536299	0.0494028742160763	0.309154685926498	NA	NA	NA
"ILMN_1721653"	0.164570291978191	1.12083218742616	6.90901883404141	1.97798944874246	0.0494498491289553	0.309361379886279	NA	NA	NA
"ILMN_1719627"	-0.112472559810794	-1.08107945541041	11.8638302283576	-1.97771155072953	0.0494814850945862	0.309472022931576	NA	NA	NA
"ILMN_1759460"	0.139008960639485	1.10114843735591	10.2493158846185	1.97746728817266	0.0495093061281789	0.309508425458027	NA	NA	NA
"ILMN_1684690"	0.150357891478119	1.10984475874072	6.36915812328679	1.97741547501241	0.0495152092476802	0.309508425458027	NA	NA	NA
"ILMN_1702995"	0.156067489204281	1.11424577396361	12.4619208721874	1.97699737953692	0.0495628650246455	0.309719041607531	NA	NA	NA
"ILMN_1776520"	0.138655084999933	1.10087837208934	6.52737435390225	1.97585745231826	0.0496929944560039	0.310444773025061	NA	NA	NA
"ILMN_1773289"	0.0777630935666623	1.05538039830951	5.21242988927369	1.97570973022183	0.0497098789343988	0.310462824966414	NA	NA	NA
"ILMN_1656802"	0.10492462612447	1.07543820251713	5.43261894599661	1.97554194345637	0.0497290626673001	0.31049522268826	NA	NA	NA
"ILMN_1688041"	0.113091193476196	1.08154312620574	5.3266411722507	1.9753624584814	0.0497495908331324	0.310535994103041	NA	NA	NA
"ILMN_1668657"	0.157169214510336	1.11509700141035	7.2646031562787	1.97498368242179	0.0497929359590768	0.310691612232503	NA	NA	NA
"ILMN_1752665"	-0.175372699627866	-1.12925609428697	8.21860842083184	-1.97489986281456	0.0498025321447341	0.310691612232503	NA	NA	NA
"ILMN_1652521"	-0.0978942403961521	-1.07021024167956	10.3850906149633	-1.97451121839214	0.0498470469922426	0.310825220235704	NA	NA	NA
"ILMN_1693323"	-0.180923919420643	-1.13360963025397	6.64584403511574	-1.97446824302026	0.0498519714027513	0.310825220235704	NA	NA	NA
"ILMN_1746025"	-0.122034473740204	-1.08826844594363	8.31634184340123	-1.97428848826244	0.0498725733844283	0.310866301758965	NA	NA	NA
"ILMN_1752510"	0.220351460884703	1.1650173665827	8.28634132167016	1.97390692351233	0.0499163289917013	0.310995435649452	NA	NA	NA
"ILMN_1704916"	-0.0676506738361386	-1.04800868579046	4.97337793195696	-1.97386334599351	0.0499213282702713	0.310995435649452	NA	NA	NA
"ILMN_1733226"	0.18979054676513	1.1405981096246	6.13566477513077	1.97371853034274	0.0499379447805456	0.31101161342269	NA	NA	NA
"ILMN_1731745"	0.184180172749114	1.13617114806166	9.52206262870602	1.97329467580345	0.0499866057840662	0.311030763883989	NA	NA	NA
"ILMN_1675053"	-0.109918681321168	-1.07916740664189	5.67476599288747	-1.97324757434879	0.0499920157830232	0.311030763883989	NA	NA	NA
"ILMN_1683469"	0.113595545476262	1.08192128914486	5.57461376506299	1.97321252351239	0.0499960419881413	0.311030763883989	NA	NA	NA
"ILMN_1761010"	0.116837089495897	1.08435495553055	9.74817362187203	1.97310797582186	0.0500080527576203	0.311030763883989	NA	NA	NA
"ILMN_1679357"	0.778226779185275	1.71502163865272	7.51707516810594	1.97308126132291	0.0500111221950139	0.311030763883989	NA	NA	NA
"ILMN_1698928"	-0.137847043342483	-1.10026195178613	9.31553358369342	-1.97262495641984	0.0500635752258986	0.311269717716181	NA	NA	NA
"ILMN_1660176"	-0.143731459684397	-1.10475882810279	5.71855525352174	-1.97220877623546	0.050111456392881	0.311315078386928	NA	NA	NA
"ILMN_1692026"	0.141705872173657	1.10320880166148	9.49812365762673	1.97203891816794	0.0501310095349265	0.311315078386928	NA	NA	NA
"ILMN_1773245"	0.314954944245871	1.24397280308662	5.89415812417088	1.9719228019	0.050144379922286	0.311315078386928	NA	NA	NA
"ILMN_1809894"	-0.130694026892946	-1.09482025187707	5.3948765092608	-1.97184456563961	0.0501533902569777	0.311315078386928	NA	NA	NA
"ILMN_1759758"	0.105970364764046	1.07621801733797	5.29821645462365	1.97171968641988	0.0501677752158917	0.311315078386928	NA	NA	NA
"ILMN_1785405"	-0.257587287107743	-1.19547775660311	6.84864838972351	-1.97169585072986	0.0501705212685111	0.311315078386928	NA	NA	NA
"ILMN_1682232"	-0.111764324027049	-1.08054887117122	9.78474775791601	-1.97164065782645	0.0501768803980721	0.311315078386928	NA	NA	NA
"ILMN_1718977"	0.177560417865256	1.1309698093627	9.56444333199435	1.97158635700109	0.0501831374103704	0.311315078386928	NA	NA	NA
"ILMN_1679188"	0.125049046838198	1.09054480693528	8.7116223879926	1.97067547927892	0.0502881949950676	0.311879596804747	NA	NA	NA
"ILMN_1734608"	-0.12736310503623	-1.09229542578035	7.34223012410291	-1.97039501833384	0.0503205798209902	0.31199322044406	NA	NA	NA
"ILMN_1678423"	0.132535397411059	1.09621850775027	7.16381857971707	1.96998892838565	0.0503675022599704	0.312196890230563	NA	NA	NA
"ILMN_1772713"	-0.102637922933224	-1.07373495964173	11.3010313179217	-1.96960212116652	0.0504122310139097	0.312386852740942	NA	NA	NA
"ILMN_1779353"	-0.152476535759479	-1.11147579895277	8.21172086521926	-1.96856526002143	0.0505322948527299	0.313043403801441	NA	NA	NA
"ILMN_1667476"	0.210170345207419	1.15682476711653	10.0248032871843	1.96787960881489	0.0506118227903323	0.313379652206404	NA	NA	NA
"ILMN_1695726"	-0.0756904368295963	-1.05386526816596	10.8298406514766	-1.96784106230465	0.0506162968955111	0.313379652206404	NA	NA	NA
"ILMN_1743755"	0.160985508050744	1.11805062003086	7.63476620287465	1.9677320473301	0.0506289521054703	0.313379652206404	NA	NA	NA
"ILMN_1807107"	0.10304391950956	1.07403716769678	5.4464457735851	1.96743276974292	0.0506637080531563	0.313507308075654	NA	NA	NA
"ILMN_1764098"	-0.120463007326845	-1.08708368673297	5.34706762408597	-1.96716251781673	0.0506951104842044	0.313564172446423	NA	NA	NA
"ILMN_1670353"	-0.182893231946681	-1.135158090556	6.52945477958538	-1.96711041204505	0.0507011669025116	0.313564172446423	NA	NA	NA
"ILMN_1736836"	0.0832527352554562	1.05940390769726	5.0863509808277	1.96667746987166	0.0507515127774767	0.313746068607315	NA	NA	NA
"ILMN_1701661"	0.122557842291804	1.08866331026886	5.50927673391816	1.96656165150515	0.0507649881924206	0.313746068607315	NA	NA	NA
"ILMN_1673518"	0.108718517729842	1.0782700313682	9.55453791097104	1.96649274424051	0.0507730069554752	0.313746068607315	NA	NA	NA
"ILMN_1747162"	-0.164433927150114	-1.12072625037012	8.57717542385085	-1.96634764373868	0.0507898958510562	0.313763032458878	NA	NA	NA
"ILMN_1760441"	-0.0763326747197273	-1.05433451694038	10.7812681162385	-1.96532076599246	0.0509095543982947	0.314236425974215	NA	NA	NA
"ILMN_1747979"	-0.143775915790043	-1.10479287135552	9.27947634092624	-1.96531531537109	0.0509101901751695	0.314236425974215	NA	NA	NA
"ILMN_1722292"	0.15465644841149	1.11315650868469	6.64709627397949	1.96521816641013	0.0509215230470474	0.314236425974215	NA	NA	NA
"ILMN_1807079"	0.0869857206102441	1.0621486735945	5.13634244415506	1.96514920699659	0.0509295687716791	0.314236425974215	NA	NA	NA
"ILMN_1682490"	-0.112977572209126	-1.08145795126717	5.35789147908601	-1.96508251736508	0.0509373506943418	0.314236425974215	NA	NA	NA
"ILMN_1678619"	0.145780245933144	1.10632882213579	7.0355315982968	1.96458296467324	0.0509956747576413	0.314508770871146	NA	NA	NA
"ILMN_1664439"	-0.165887664788128	-1.12185612398711	6.12416245695319	-1.96427332441444	0.0510318543565157	0.314580725271765	NA	NA	NA
"ILMN_1739274"	-0.0846224431600644	-1.06041019309708	12.0122126405072	-1.96424039897612	0.0510357027701533	0.314580725271765	NA	NA	NA
"ILMN_1784128"	0.0875472865446553	1.06256219315143	5.1019638253398	1.96399295317359	0.0510646327416376	0.314671614650136	NA	NA	NA
"ILMN_1736901"	-0.133986703245782	-1.09732182394787	8.01588090850019	-1.96374408224692	0.051093743295572	0.314763566028595	NA	NA	NA
"ILMN_1710655"	0.123626761111454	1.08947021947322	8.35589894804325	1.96343131122142	0.0511303481436455	0.314901622215056	NA	NA	NA
"ILMN_1673911"	0.0833459417671908	1.05947235357787	5.23673474874521	1.96291086702243	0.051191306888434	0.315156410040831	NA	NA	NA
"ILMN_1669832"	-0.132578451285906	-1.09625122232773	8.80278527760517	-1.96272156844721	0.0512134943201555	0.315156410040831	NA	NA	NA
"ILMN_1682428"	-0.0985998918362778	-1.07073383127936	11.0183576852341	-1.96271437786212	0.0512143372789937	0.315156410040831	NA	NA	NA
"ILMN_1755215"	0.045786592638543	1.0322458315876	4.81942580825866	1.96249582344814	0.0512399642008957	0.315226668284157	NA	NA	NA
"ILMN_1790994"	0.166721646915327	1.12250482548454	6.47354224552036	1.96213360357143	0.0512824606668648	0.315229437514804	NA	NA	NA
"ILMN_1814764"	-0.0498048568711035	-1.03512490036578	4.82468040113413	-1.96208229136968	0.0512884831370808	0.315229437514804	NA	NA	NA
"ILMN_1674411"	-0.230061274988668	-1.17288476362256	6.72025645860732	-1.9619334113077	0.0513059604446326	0.315229437514804	NA	NA	NA
"ILMN_1780601"	0.193010263090193	1.14314646753707	8.52480144480828	1.96185781183595	0.0513148371316425	0.315229437514804	NA	NA	NA
"ILMN_1734655"	0.155493743361493	1.11380273731422	6.26407195317952	1.9618534989208	0.0513153435816458	0.315229437514804	NA	NA	NA
"ILMN_1797828"	0.108809649747052	1.07833814557385	10.1306318472672	1.96168528628994	0.0513350994730754	0.315229437514804	NA	NA	NA
"ILMN_1681135"	-0.179393810529754	-1.13240797181038	6.43748629843811	-1.9616445674852	0.0513398826965825	0.315229437514804	NA	NA	NA
"ILMN_1774901"	-0.211055057338481	-1.15753439094574	8.68033190445863	-1.96120773260164	0.0513912212051194	0.315457346766566	NA	NA	NA
"ILMN_1767679"	0.154010230990779	1.11265801106284	5.80818932009367	1.96079929941907	0.051439261025809	0.315664887025324	NA	NA	NA
"ILMN_1652749"	0.146626852881571	1.10697823210264	8.09087756725522	1.96038107451499	0.0514884918153041	0.315879619035041	NA	NA	NA
"ILMN_1692123"	0.117487580102323	1.08484398594619	5.5059834134109	1.95944598000092	0.0515987090829272	0.316468278212789	NA	NA	NA
"ILMN_1780825"	0.155489909752909	1.11379977766028	10.1015533057808	1.95925778835805	0.051620914813047	0.316516963574526	NA	NA	NA
"ILMN_1805192"	0.118667643804022	1.08573170558546	10.4589252605918	1.95877041586244	0.0516784599643319	0.316590012708137	NA	NA	NA
"ILMN_1708130"	0.120288731666851	1.08695237638721	5.54445213042632	1.95869997893403	0.0516867810834978	0.316590012708137	NA	NA	NA
"ILMN_1721921"	0.0997330740704895	1.07157518247312	10.5103697930195	1.95865472875723	0.0516921273433213	0.316590012708137	NA	NA	NA
"ILMN_1713985"	0.154999522433418	1.11342124965955	8.61615990243039	1.95858660947301	0.0517001764435173	0.316590012708137	NA	NA	NA
"ILMN_1716921"	-0.15430467308268	-1.11288511850892	11.8140835201045	-1.95838203993165	0.0517243551143018	0.316590012708137	NA	NA	NA
"ILMN_1722411"	0.166586916676971	1.12240000202784	6.25107931767313	1.95830507719703	0.0517334540338559	0.316590012708137	NA	NA	NA
"ILMN_1695904"	0.166888476000388	1.12263463620378	8.04121919786828	1.95826604482948	0.0517380691517285	0.316590012708137	NA	NA	NA
"ILMN_1661428"	0.174670431657079	1.12870653434635	5.87067311650191	1.95810755383993	0.05175681241403	0.316590012708137	NA	NA	NA
"ILMN_1813455"	-0.131628877255258	-1.09552991314146	8.82435324067402	-1.95790792546958	0.051780428765328	0.316590012708137	NA	NA	NA
"ILMN_1780600"	0.102162309978303	1.07338104001666	5.29858381834262	1.95771861571766	0.0518028328056304	0.316590012708137	NA	NA	NA
"ILMN_1723021"	-0.160532232486161	-1.11769939859636	7.96615647504876	-1.95768562782856	0.051806737624882	0.316590012708137	NA	NA	NA
"ILMN_1713867"	0.142602182481712	1.10389441062263	5.54069131742217	1.95766525931187	0.0518091487966356	0.316590012708137	NA	NA	NA
"ILMN_1665217"	-0.209694147823755	-1.15644299133819	6.97749951375396	-1.95758751620146	0.0518183526930781	0.316590012708137	NA	NA	NA
"ILMN_1794372"	-0.132881303010616	-1.09648137243808	5.80644424577939	-1.95701362452836	0.0518863375962477	0.316897897944044	NA	NA	NA
"ILMN_1780334"	-0.427143231743746	-1.34456847719821	7.07671622865909	-1.95692100835926	0.0518973162292964	0.316897897944044	NA	NA	NA
"ILMN_1655595"	-0.275615086167421	-1.21051007442909	9.0835422343479	-1.95645877402981	0.0519521383480132	0.317075374587489	NA	NA	NA
"ILMN_1707448"	0.163084573247494	1.11967852419794	8.71612790162898	1.95640969327127	0.0519579623133799	0.317075374587489	NA	NA	NA
"ILMN_1743131"	0.0953539010212463	1.06832744249948	8.67080381342849	1.95619800172593	0.0519830881260228	0.317075374587489	NA	NA	NA
"ILMN_1669323"	0.184400287911176	1.13634450942255	7.09775657721884	1.95619408675696	0.0519835528928371	0.317075374587489	NA	NA	NA
"ILMN_1702928"	-0.199895792319311	-1.14861538606393	7.53267657680451	-1.95587917873192	0.0520209487826017	0.317216252829366	NA	NA	NA
"ILMN_1697634"	-0.0634832027964472	-1.04498570200497	5.04206805509717	-1.95545126083175	0.0520718011591674	0.317439086813677	NA	NA	NA
"ILMN_1700985"	0.0929413568681871	1.0665424267912	5.29549194919202	1.95495933850529	0.0521303114074591	0.317662555684231	NA	NA	NA
"ILMN_1676880"	-0.10330322210416	-1.07423022696851	5.2226218342853	-1.95490231702682	0.0521370972433413	0.317662555684231	NA	NA	NA
"ILMN_1707310"	0.0867662728513765	1.06198712287659	5.07983751483957	1.954705860444	0.0521604822458268	0.31768408261651	NA	NA	NA
"ILMN_1697081"	0.107597408096886	1.0774324397026	5.27604467095541	1.95441330170924	0.0521953230602111	0.31768408261651	NA	NA	NA
"ILMN_1724708"	-0.215006142115711	-1.1607088559637	7.29980933631675	-1.95438535740984	0.0521986519728349	0.31768408261651	NA	NA	NA
"ILMN_1672336"	0.0849688329662961	1.06066482721619	5.21682286229133	1.9542732192574	0.0522120124235113	0.31768408261651	NA	NA	NA
"ILMN_1739310"	0.0965631549608783	1.06922328029198	5.25670539706601	1.95427137250586	0.0522122324747474	0.31768408261651	NA	NA	NA
"ILMN_1733846"	0.0894937570225771	1.06399675952746	5.16076045999191	1.95407274763615	0.0522359043543032	0.317740965778959	NA	NA	NA
"ILMN_1810537"	-0.152884168672386	-1.11178989037105	5.63942680903876	-1.95352266065267	0.0523015103192514	0.317984254845044	NA	NA	NA
"ILMN_1740024"	0.126137353414671	1.09136777701367	5.39064760149271	1.95349703352221	0.0523045684245206	0.317984254845044	NA	NA	NA
"ILMN_1744432"	0.0690788534732143	1.04904666381723	5.10917715551308	1.95317906857807	0.0523425239683864	0.318062612728545	NA	NA	NA
"ILMN_1799730"	-0.152506753103332	-1.11149907913131	8.78236757000689	-1.95286710400681	0.052379785812771	0.318062612728545	NA	NA	NA
"ILMN_1747195"	0.0979375340860478	1.07024235799259	10.8988780209114	1.95255367162261	0.0524172454959832	0.318062612728545	NA	NA	NA
"ILMN_1747627"	-0.316731792612023	-1.24550584554704	9.01437530930946	-1.95250283588977	0.0524233232261599	0.318062612728545	NA	NA	NA
"ILMN_1739083"	-0.106076993897763	-1.07629756321047	10.3821494685997	-1.95249047085577	0.0524248016332251	0.318062612728545	NA	NA	NA
"ILMN_1777024"	0.165975100427275	1.12192411699805	6.65641233641557	1.95247848227472	0.052426235063808	0.318062612728545	NA	NA	NA
"ILMN_1800512"	0.189098115644417	1.14005080329594	10.0266115715384	1.95243128198264	0.0524318789504274	0.318062612728545	NA	NA	NA
"ILMN_1772216"	-0.0812676172634091	-1.05794719266653	5.13051562204881	-1.9524289552865	0.0524321571740124	0.318062612728545	NA	NA	NA
"ILMN_1699071"	-0.219055547930688	-1.16397134980201	14.0509472484215	-1.95226055476422	0.0524522976154706	0.318068049388405	NA	NA	NA
"ILMN_1757358"	-0.0705252111213525	-1.05009890108914	12.7903390187257	-1.95204974032061	0.0524775198886182	0.318068049388405	NA	NA	NA
"ILMN_1717252"	0.108148756126415	1.07784427571853	5.3899623059749	1.95200675868734	0.0524826635541127	0.318068049388405	NA	NA	NA
"ILMN_1695879"	-0.286827219532927	-1.21995439698629	7.2292212509914	-1.95194208202302	0.0524904042918749	0.318068049388405	NA	NA	NA
"ILMN_1686414"	-0.105140779372192	-1.0755993432078	5.24282063245206	-1.95167958125128	0.0525218312170318	0.318163835415874	NA	NA	NA
"ILMN_1748241"	0.0842044294924939	1.06010298905843	5.21011129847121	1.95157049495088	0.0525348958316059	0.318163835415874	NA	NA	NA
"ILMN_1781516"	-0.0757599773562765	-1.05391606761423	11.6620763809494	-1.95123548256427	0.052575035389806	0.318186264816445	NA	NA	NA
"ILMN_1673152"	0.141524314999613	1.10306997615499	5.80707091562245	1.95119847502604	0.052579471038563	0.318186264816445	NA	NA	NA
"ILMN_1671918"	0.165902683852569	1.12186780304376	5.81961485145715	1.9511614952993	0.0525839036689678	0.318186264816445	NA	NA	NA
"ILMN_1775235"	-0.190252540546681	-1.1409634214891	9.3456307493866	-1.95106083085116	0.0525959715597684	0.318186264816445	NA	NA	NA
"ILMN_1725682"	-0.123178275313069	-1.08913159213436	10.8723346493735	-1.95086805547366	0.0526190884412709	0.318239328784393	NA	NA	NA
"ILMN_1696556"	-0.152381289180208	-1.11140242185623	7.65708198513637	-1.95038455402653	0.0526771057520175	0.318376225963994	NA	NA	NA
"ILMN_1809972"	0.0686111460047246	1.04870662838167	5.08368461735845	1.95037809214143	0.0526778815049101	0.318376225963994	NA	NA	NA
"ILMN_1793371"	-0.0777623911589914	-1.05537988447458	12.8380554948912	-1.95032064518608	0.0526847784670854	0.318376225963994	NA	NA	NA
