""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"Characteristics.disease.staging."	"Characteristics.organism.part."	"Assay.Name"
"ILMN_1773576"	-0.034930599396575	-1.02450753808378	11.9071955926423	-0.717237429208447	0.47415364465152	0.779697318959507	NA	NA	NA
"ILMN_1767711"	-0.0154099163473054	-1.01073858923267	4.75248907683211	-0.717196760990963	0.474178673174751	0.779697318959507	NA	NA	NA
"ILMN_1762952"	0.0254381174813185	1.0177887271522	5.0900851548473	0.717164781249333	0.474198355045847	0.779697318959507	NA	NA	NA
"ILMN_1694596"	0.0667620976451659	1.04736340122369	5.85666154436004	0.71716472377531	0.474198390418532	0.779697318959507	NA	NA	NA
"ILMN_1666625"	-0.0377647559222371	-1.02652214863443	5.39820865899806	-0.717147524293449	0.474208975994508	0.779697318959507	NA	NA	NA
"ILMN_1674530"	-0.0480123840830547	-1.03383961068108	8.55246368140735	-0.717130910372621	0.474219201305982	0.779697318959507	NA	NA	NA
"ILMN_1797021"	0.0547640431383138	1.03868920884154	6.17475258906214	0.717103286927015	0.474236202881384	0.779697318959507	NA	NA	NA
"ILMN_1804812"	0.0368528530044762	1.02587350651985	10.2032681037021	0.716811607605196	0.474415745190753	0.779934703669162	NA	NA	NA
"ILMN_1654722"	0.0523793506857856	1.03697373312269	5.84852331848318	0.716586405201882	0.474554393589705	0.779969802188713	NA	NA	NA
"ILMN_1763972"	-0.0474244735661327	-1.03341839806398	5.59025551022075	-0.716582630762811	0.47455671755686	0.779969802188713	NA	NA	NA
"ILMN_1780786"	0.0148629323002717	1.01035544998548	4.80015468758931	0.716529790717138	0.474589252464932	0.779969802188713	NA	NA	NA
"ILMN_1768279"	0.0563403392868741	1.03982470631689	7.10033327880384	0.71649484544839	0.474610769799859	0.779969802188713	NA	NA	NA
"ILMN_1773493"	-0.0344837943106577	-1.02419029550018	9.62664282836251	-0.716490941163262	0.474613173873033	0.779969802188713	NA	NA	NA
"ILMN_1763561"	-0.0299998239409059	-1.02101200110812	5.25906756638681	-0.716377120977611	0.474683261896044	0.779969802188713	NA	NA	NA
"ILMN_1771482"	0.0711720042637245	1.05056978996119	7.10893684613224	0.716307033796496	0.474726422925952	0.779969802188713	NA	NA	NA
"ILMN_1737847"	0.0528226367269533	1.03729240518834	7.57092248994836	0.716302773437354	0.474729046606847	0.779969802188713	NA	NA	NA
"ILMN_1790574"	0.0616703576727527	1.04367343055536	7.65222867244275	0.71626302285343	0.474753526819068	0.779969802188713	NA	NA	NA
"ILMN_1668453"	0.0455191879243262	1.0320545217027	5.45814271440464	0.715998022773394	0.474916743744676	0.780142143667233	NA	NA	NA
"ILMN_1698912"	-0.022333099926539	-1.01560056304764	4.95933741610355	-0.715916377222928	0.474967036537569	0.780142143667233	NA	NA	NA
"ILMN_1776375"	0.0314165451807534	1.0220151235999	11.7411252601957	0.715871462005049	0.474994705092111	0.780142143667233	NA	NA	NA
"ILMN_1714445"	0.0545465577044903	1.03853263885238	6.75373226070468	0.715864335057938	0.474999095497355	0.780142143667233	NA	NA	NA
"ILMN_1810540"	0.0520039481222857	1.03670393809076	6.06875492625696	0.715694926830579	0.47510346246964	0.780255790007883	NA	NA	NA
"ILMN_1740586"	0.0296900620076358	1.02079280253082	5.17448919299692	0.715587700574565	0.475169527682333	0.78030652173402	NA	NA	NA
"ILMN_1794200"	0.030265545128727	1.02120007239174	5.22825942609609	0.715520652495596	0.475210840535364	0.780310873723369	NA	NA	NA
"ILMN_1758943"	0.0271443482796201	1.01899314647113	5.14232950676262	0.715390788944812	0.475290863898346	0.780310873723369	NA	NA	NA
"ILMN_1701131"	0.0610603874670041	1.04323225960856	7.63200748167147	0.715334969749672	0.475325262597466	0.780310873723369	NA	NA	NA
"ILMN_1719343"	0.0391758883042263	1.02752670418399	10.2015906542607	0.715323731555059	0.475332188325636	0.780310873723369	NA	NA	NA
"ILMN_1754132"	-0.0377087085842054	-1.02648226999433	5.35941824097736	-0.71529799311926	0.475348050283881	0.780310873723369	NA	NA	NA
"ILMN_1793025"	-0.026076829008123	-1.01823942344996	5.0614184106417	-0.715182661786896	0.475419129713061	0.780335572483818	NA	NA	NA
"ILMN_1657766"	-0.0229323531835739	-1.01602250139442	4.98933992584659	-0.715159431453567	0.47543344742568	0.780335572483818	NA	NA	NA
"ILMN_1701361"	-0.0309679730467391	-1.02169740140107	5.11513446325929	-0.715066368287193	0.475490808084716	0.780371982433332	NA	NA	NA
"ILMN_1665011"	0.0279052140944234	1.01953069703631	5.05349154815037	0.714695944233091	0.475719161568679	0.780666314484846	NA	NA	NA
"ILMN_1740155"	-0.0329989753559606	-1.02313674307266	5.30198986922815	-0.714654526043469	0.475744698203739	0.780666314484846	NA	NA	NA
"ILMN_1655608"	-0.0432634738530893	-1.03044212212354	8.54936269354941	-0.714547154272129	0.475810902447275	0.780666314484846	NA	NA	NA
"ILMN_1702420"	0.0321524670820071	1.02253658874259	5.27194542806112	0.714547141240467	0.475810910482763	0.780666314484846	NA	NA	NA
"ILMN_1687661"	0.0298616860160686	1.02091424397791	5.20452284930173	0.714242168920799	0.475998980811922	0.780865582152785	NA	NA	NA
"ILMN_1722438"	0.0883804356952158	1.0631759947055	6.26894352358975	0.714133142369727	0.476066225273969	0.780865582152785	NA	NA	NA
"ILMN_1762932"	0.0528941027506486	1.03734379026809	6.0455707021949	0.714125657706652	0.476070841792914	0.780865582152785	NA	NA	NA
"ILMN_1676864"	0.0469236660179347	1.03305972634086	5.57355327228491	0.714113289899423	0.476078470275536	0.780865582152785	NA	NA	NA
"ILMN_1776862"	-0.0304721138999173	-1.02134630090219	15.5407021981152	-0.714064831294967	0.476108360268597	0.780865582152785	NA	NA	NA
"ILMN_1771397"	0.024033765116356	1.01679847036336	5.0368783814662	0.713867618442793	0.476230014808142	0.781007366637379	NA	NA	NA
"ILMN_1770336"	0.0330497524596809	1.02317275403361	5.22097273768386	0.713719381823496	0.476321468723348	0.781098159369095	NA	NA	NA
"ILMN_1742318"	-0.0508264572085813	-1.0358581519667	6.91756993577936	-0.713663743752223	0.476355796885345	0.781098159369095	NA	NA	NA
"ILMN_1745132"	0.053081590029516	1.03747860836689	5.76040973938813	0.71341827990635	0.476507262064679	0.781149422882811	NA	NA	NA
"ILMN_1737312"	-0.0587211538073775	-1.04154209878274	7.71392973590838	-0.713378923972637	0.476531549392571	0.781149422882811	NA	NA	NA
"ILMN_1708143"	0.0377927157702202	1.02654204312393	9.49628465789801	0.713290263708224	0.476586265906738	0.781149422882811	NA	NA	NA
"ILMN_1703016"	-0.0216458432509344	-1.01511687659599	4.94902176998276	-0.713189074146353	0.476648719093027	0.781149422882811	NA	NA	NA
"ILMN_1779241"	-0.0311567317153188	-1.02183108651992	5.10474289392806	-0.713166745511979	0.476662500711684	0.781149422882811	NA	NA	NA
"ILMN_1712945"	0.0251124876642993	1.01755902860342	5.01529627253063	0.71298116014411	0.476777055720116	0.781149422882811	NA	NA	NA
"ILMN_1701308"	-0.0253223440436233	-1.017707054887	5.00494954357574	-0.71296058442681	0.476789757288209	0.781149422882811	NA	NA	NA
"ILMN_1688702"	-0.0408026986890178	-1.02868601635943	12.7773829619934	-0.71292608742505	0.476811053004713	0.781149422882811	NA	NA	NA
"ILMN_1794122"	-0.0602673733633764	-1.04265897797887	6.72844407233597	-0.712881332552092	0.476838681901034	0.781149422882811	NA	NA	NA
"ILMN_1815812"	-0.0555212486108677	-1.03923451298864	7.02006562730531	-0.712864806635799	0.476848884205237	0.781149422882811	NA	NA	NA
"ILMN_1684035"	-0.0507048902822111	-1.03577087032868	7.85566900879641	-0.712859714017137	0.476852028166837	0.781149422882811	NA	NA	NA
"ILMN_1694177"	-0.0463791639733491	-1.03266990244835	10.44915663295	-0.712821856216672	0.476875400287519	0.781149422882811	NA	NA	NA
"ILMN_1725831"	-0.0426639564077167	-1.03001400691486	5.30003005156985	-0.712821631967158	0.476875538733439	0.781149422882811	NA	NA	NA
"ILMN_1719190"	-0.0764863362453409	-1.05444682014652	6.45948895306699	-0.712814353654201	0.476880032189953	0.781149422882811	NA	NA	NA
"ILMN_1719695"	0.0646521298327556	1.04583273273336	12.6620467005322	0.712685244111033	0.476959745222048	0.781222311577518	NA	NA	NA
"ILMN_1763386"	0.0466118565621018	1.03283647542861	10.0855472348136	0.712618758611197	0.477000796650662	0.781231869538449	NA	NA	NA
"ILMN_1809639"	0.0588349622210889	1.04162426509389	6.55992673022271	0.712515828037425	0.477064354913378	0.781233567871737	NA	NA	NA
"ILMN_1700690"	0.0483533670733017	1.03408398899714	8.44680112659721	0.712474628198562	0.47708979657679	0.781233567871737	NA	NA	NA
"ILMN_1678962"	0.0402905720245166	1.02832091907283	9.7454341001505	0.712445989641168	0.477107481857478	0.781233567871737	NA	NA	NA
"ILMN_1767680"	-0.0813568904005804	-1.05801265985424	6.25334698264918	-0.712384858291133	0.477145233750344	0.78123771979612	NA	NA	NA
"ILMN_1770048"	0.0453048069275184	1.03190117228869	9.69320541819055	0.712278790614835	0.477210740150484	0.781246149128359	NA	NA	NA
"ILMN_1756755"	-0.0175968279795669	-1.01227188080038	4.92798806368563	-0.712211218144069	0.477252474861291	0.781246149128359	NA	NA	NA
"ILMN_1730698"	-0.0384564018916486	-1.02701439412131	9.51826645123858	-0.712205459014319	0.477256031959408	0.781246149128359	NA	NA	NA
"ILMN_1793509"	0.0270412693107517	1.01892034313601	5.08780637810085	0.712107066285175	0.477316806003855	0.781262709213625	NA	NA	NA
"ILMN_1695461"	0.0693127902646012	1.0492167832823	6.94633551567661	0.712075048716436	0.477336583153691	0.781262709213625	NA	NA	NA
"ILMN_1668369"	-0.0320017329492016	-1.02242975874041	14.0587434067335	-0.711982097604656	0.477394001319799	0.781299042809179	NA	NA	NA
"ILMN_1728521"	-0.0599522189662454	-1.04243123568822	8.38221751210045	-0.711894244807473	0.477448273635394	0.781330222951283	NA	NA	NA
"ILMN_1727996"	0.0811249347424383	1.05784256687663	8.51143462064726	0.711649674623612	0.477599378272595	0.781488807592109	NA	NA	NA
"ILMN_1736654"	-0.0772849105537556	-1.05503064916804	6.11067252096695	-0.711623364391261	0.477615635292725	0.781488807592109	NA	NA	NA
"ILMN_1739653"	0.0299849224568809	1.02100145520964	5.23500348240436	0.711387147128272	0.477761606959749	0.781618172551769	NA	NA	NA
"ILMN_1727389"	-0.0404464100673126	-1.02843200296114	11.4034774468321	-0.711329794600142	0.477797051959496	0.781618172551769	NA	NA	NA
"ILMN_1746408"	0.0447923037896993	1.03153466471084	11.0979648360839	0.711288115080422	0.47782281163901	0.781618172551769	NA	NA	NA
"ILMN_1680659"	-0.0640929570000755	-1.04542745793969	6.74162414628735	-0.71126737232181	0.477835631813338	0.781618172551769	NA	NA	NA
"ILMN_1800302"	0.0414434426905414	1.02914298804495	5.6245170642865	0.711064041278433	0.477961311707556	0.781726760474515	NA	NA	NA
"ILMN_1774974"	-0.0681441707164732	-1.04836723521969	6.4276330351968	-0.711009196732484	0.477995214505208	0.781726760474515	NA	NA	NA
"ILMN_1807044"	0.0282180531761853	1.01975179964051	11.756508784379	0.7109889492473	0.478007731060079	0.781726760474515	NA	NA	NA
"ILMN_1679365"	0.0231393742278707	1.01616830707432	5.04501390313864	0.710527208581809	0.47829321813163	0.782079332424234	NA	NA	NA
"ILMN_1690519"	-0.0612622176243581	-1.0433782159292	5.88428550863806	-0.710526220705498	0.478293829020897	0.782079332424234	NA	NA	NA
"ILMN_1726466"	0.0511978143469072	1.03612482151281	8.64597421645796	0.710425218528816	0.478356289661662	0.782123815584782	NA	NA	NA
"ILMN_1742324"	0.0875497235650135	1.06256398804766	7.06261733584998	0.710278349111252	0.478447123029464	0.782161180356096	NA	NA	NA
"ILMN_1656118"	-0.0395381329278325	-1.02778473706496	8.70838062544283	-0.710170610972135	0.47851376117329	0.782161180356096	NA	NA	NA
"ILMN_1728632"	0.0343436381691132	1.02409080143976	5.42818368347505	0.710137575153093	0.478534195497004	0.782161180356096	NA	NA	NA
"ILMN_1707199"	-0.0368172919491482	-1.02584822002903	10.1968428608751	-0.710109572657498	0.478551516832205	0.782161180356096	NA	NA	NA
"ILMN_1673384"	-0.0286972686206047	-1.02009058363074	5.21102838206614	-0.710103243471362	0.478555431886643	0.782161180356096	NA	NA	NA
"ILMN_1731358"	0.0620805305942027	1.04397019974661	7.40474963115272	0.710022694692662	0.478605258610112	0.782184990202351	NA	NA	NA
"ILMN_1782581"	0.0418351065988489	1.02942241846677	5.46794750183825	0.70993498961943	0.478659515400281	0.782216036069233	NA	NA	NA
"ILMN_1746677"	0.0387144736506635	1.02719812464705	5.57191479007561	0.709812092990468	0.478735548361849	0.782233913499673	NA	NA	NA
"ILMN_1785789"	-0.0394140760711305	-1.02769636200413	5.47849986385102	-0.709803318053463	0.478740977442529	0.782233913499673	NA	NA	NA
"ILMN_1813982"	-0.0246140268400579	-1.01720751585469	5.06806498821659	-0.709691917206992	0.478809904438612	0.782258078828251	NA	NA	NA
"ILMN_1786713"	0.0243675972454919	1.01703377946473	5.01114538732555	0.709665433362479	0.478826291579915	0.782258078828251	NA	NA	NA
"ILMN_1681675"	-0.041540609371711	-1.02921230399414	9.01405112019522	-0.709462653412873	0.478951773918537	0.782360112005682	NA	NA	NA
"ILMN_1715203"	-0.0528758853272098	-1.03733069144178	6.08090691815121	-0.709450523490441	0.478959280614369	0.782360112005682	NA	NA	NA
"ILMN_1658271"	0.0428682323053181	1.03015986028418	5.56686675793583	0.709112925178664	0.479168231915253	0.782643797438372	NA	NA	NA
"ILMN_1757807"	0.032235253400691	1.02259526674893	5.21169364107414	0.709033179947727	0.479217596328539	0.78266680092412	NA	NA	NA
"ILMN_1788547"	0.0471701086151388	1.03323620970062	8.79107623913188	0.708781789700843	0.479373231878083	0.782863352177812	NA	NA	NA
"ILMN_1675055"	-0.0482399128376391	-1.03400267132966	8.28742028219801	-0.708579577586096	0.479498441457625	0.783010189569079	NA	NA	NA
"ILMN_1680139"	0.0790752700254419	1.05634073659695	5.77713388352725	0.708464530031344	0.47956968684136	0.783068889510432	NA	NA	NA
"ILMN_1776480"	0.0576672813009974	1.04078154181317	5.85326596994518	0.708386827665692	0.479617808801982	0.78308066343035	NA	NA	NA
"ILMN_1703140"	-0.0724881340247835	-1.05152863227501	6.42352063541035	-0.708338893737824	0.479647496154507	0.78308066343035	NA	NA	NA
"ILMN_1677200"	-0.0394007808532234	-1.02768689126795	13.1503500015913	-0.708228673981082	0.479715763386219	0.783120847075285	NA	NA	NA
"ILMN_1727761"	0.0335637729189339	1.02353736707915	8.90374329229333	0.7081851677259	0.479742711492658	0.783120847075285	NA	NA	NA
"ILMN_1774828"	-0.0522079879339507	-1.0368505691037	9.06039182126682	-0.708035806207623	0.479835233492299	0.783168443750919	NA	NA	NA
"ILMN_1711491"	0.0387934342093493	1.02725434606261	5.42262615897396	0.708014745562438	0.479848280299296	0.783168443750919	NA	NA	NA
"ILMN_1791030"	0.0460482729348044	1.03243308037289	5.3822027850861	0.707917785953061	0.479908348084313	0.783168443750919	NA	NA	NA
"ILMN_1718770"	-0.0367442737513316	-1.02579630074561	5.3299759194937	-0.70785150469998	0.479949412593286	0.783168443750919	NA	NA	NA
"ILMN_1779410"	-0.0688496510709858	-1.04888001396414	8.07155273041032	-0.707807907543286	0.479976424237833	0.783168443750919	NA	NA	NA
"ILMN_1680494"	-0.0351816949659924	-1.02468586523143	5.22434161965032	-0.707736752097302	0.480020512064474	0.783168443750919	NA	NA	NA
"ILMN_1688458"	0.0444615994940823	1.0312982364709	5.49214370514229	0.707712009906595	0.48003584281703	0.783168443750919	NA	NA	NA
"ILMN_1651741"	-0.0455839254942694	-1.03210083377763	5.58002598595915	-0.70768222933983	0.480054295804408	0.783168443750919	NA	NA	NA
"ILMN_1812208"	-0.0443995616884598	-1.03125389022853	9.7244983774954	-0.707531760708517	0.480147536922056	0.783245948224681	NA	NA	NA
"ILMN_1654262"	-0.0415711366287104	-1.02923408223558	10.9445055210466	-0.707455209376011	0.480194977419144	0.783245948224681	NA	NA	NA
"ILMN_1719202"	0.0546625850000091	1.03861616515252	6.06398220207567	0.707434642379049	0.48020772366588	0.783245948224681	NA	NA	NA
"ILMN_1669275"	-0.0540985335199892	-1.03821017604069	6.09240987170671	-0.707307248383912	0.480286679310894	0.783273345800282	NA	NA	NA
"ILMN_1755727"	-0.0350176513516546	-1.02456935854647	9.7305181107591	-0.707293602415532	0.480295137167384	0.783273345800282	NA	NA	NA
"ILMN_1735570"	-0.0284144233965242	-1.0198906110378	5.17994322418317	-0.707112105972668	0.480407637581464	0.783399223177536	NA	NA	NA
"ILMN_1660403"	-0.0167244296465752	-1.01165994458146	4.8093066193047	-0.70703302951234	0.480456657585931	0.783421572354744	NA	NA	NA
"ILMN_1751495"	0.0439196321278406	1.03091088848561	5.10035597661917	0.706749110901174	0.480632683199724	0.783650995450734	NA	NA	NA
"ILMN_1745533"	-0.045621585098278	-1.03212777572649	8.64591584782949	-0.706540758272768	0.480761881484535	0.783747793255762	NA	NA	NA
"ILMN_1806937"	-0.0281580712813165	-1.01970940303417	11.2824912245683	-0.706528319259543	0.480769595449554	0.783747793255762	NA	NA	NA
"ILMN_1740386"	0.0579313586528898	1.04097206855777	8.60332915913416	0.706482452535729	0.480798039957522	0.783747793255762	NA	NA	NA
"ILMN_1675501"	-0.0560652908394784	-1.03962648361449	6.83817719985687	-0.706399206851192	0.480849667600256	0.783774359003973	NA	NA	NA
"ILMN_1782750"	-0.0387562431316013	-1.02722786492645	5.46433722004384	-0.706259364701384	0.480936402318652	0.78380039226251	NA	NA	NA
"ILMN_1654072"	0.0249044208514727	1.01741228588134	4.99543635470066	0.70625798131214	0.480937260385248	0.78380039226251	NA	NA	NA
"ILMN_1699365"	-0.0402236306483123	-1.02827320585656	5.46796365679046	-0.706202563898151	0.480971634505479	0.78380039226251	NA	NA	NA
"ILMN_1797925"	0.0569649503419765	1.04027499317964	5.72701467888432	0.705925790164645	0.48114333094359	0.783932071658124	NA	NA	NA
"ILMN_1686250"	0.0261979462449501	1.01832491034691	5.12321381909221	0.705925353794095	0.481143601672392	0.783932071658124	NA	NA	NA
"ILMN_1810712"	-0.0697259228904695	-1.04951728182316	6.73379227609012	-0.705901418534803	0.481158451482917	0.783932071658124	NA	NA	NA
"ILMN_1813374"	0.0580427083211509	1.04105241566126	8.70503518352925	0.705668607907036	0.481302903974912	0.783982098149725	NA	NA	NA
"ILMN_1806963"	-0.0375437863791911	-1.02636493400943	5.35452933224174	-0.705660434795908	0.48130797559453	0.783982098149725	NA	NA	NA
"ILMN_1736752"	-0.0488171961573365	-1.03441650233251	8.46858692469173	-0.705629007521452	0.481327477276609	0.783982098149725	NA	NA	NA
"ILMN_1678579"	-0.0539032830508413	-1.03806967697357	9.53036857001885	-0.705612604907937	0.481337655822874	0.783982098149725	NA	NA	NA
"ILMN_1777579"	0.0600570989399479	1.04250702033541	6.6739618540908	0.705526863884366	0.481390863838255	0.783982098149725	NA	NA	NA
"ILMN_1751882"	-0.0371400867684888	-1.02607777342001	5.31087716110295	-0.705490926445699	0.4814131663723	0.783982098149725	NA	NA	NA
"ILMN_1781580"	0.0682355583211358	1.04843364620903	11.660576356903	0.705411207286702	0.481462641573092	0.783982098149725	NA	NA	NA
"ILMN_1781812"	0.0851344018484073	1.06078655991932	6.12074433202562	0.705396327814158	0.481471876360974	0.783982098149725	NA	NA	NA
"ILMN_1781260"	-0.0298313007319423	-1.02089274224551	10.3836159308168	-0.705258501048394	0.481557421710985	0.784033135447257	NA	NA	NA
"ILMN_1670844"	0.0569409773910566	1.04025770729908	5.79999603416881	0.705231945825715	0.481573904778413	0.784033135447257	NA	NA	NA
"ILMN_1708382"	0.0406795121154588	1.02859818428675	9.75113682375587	0.705157460757952	0.481620139986943	0.784050868530884	NA	NA	NA
"ILMN_1760088"	0.0319038616607397	1.02236040026834	5.20702613631246	0.705059570024852	0.481680907526467	0.784092255104722	NA	NA	NA
"ILMN_1717786"	0.0366369723314882	1.0257200092888	8.26628626589009	0.704834642659625	0.481820551412454	0.784102257750601	NA	NA	NA
"ILMN_1718932"	0.0528206869372068	1.03729100329766	10.5010692124819	0.704808276705221	0.48183692190316	0.784102257750601	NA	NA	NA
"ILMN_1705466"	0.0288704776147817	1.02021306237084	5.15259449192475	0.704756223480092	0.481869242388874	0.784102257750601	NA	NA	NA
"ILMN_1705998"	-0.0253270094308896	-1.01771034595343	5.1095743994185	-0.704725540601801	0.4818882943212	0.784102257750601	NA	NA	NA
"ILMN_1676318"	-0.060553286282122	-1.04286563233395	6.26165280893755	-0.704713131226107	0.481895999797315	0.784102257750601	NA	NA	NA
"ILMN_1770788"	0.0459931434215998	1.03239362889905	5.52672647581311	0.704708098732977	0.481899124692197	0.784102257750601	NA	NA	NA
"ILMN_1714730"	0.0875140459057207	1.06253771130439	6.96571553363615	0.704584332996402	0.481975979743367	0.784153873466296	NA	NA	NA
"ILMN_1799671"	-0.0480527067951142	-1.03386850646178	5.50526661720389	-0.704543169693353	0.48200154248947	0.784153873466296	NA	NA	NA
"ILMN_1720935"	0.0734106172390191	1.05220121218542	6.24786314506208	0.704430611743358	0.482071445687881	0.784210086612888	NA	NA	NA
"ILMN_1740305"	0.0313238359114073	1.02194944982383	5.14087357470165	0.704359792478405	0.48211543026452	0.784224131470018	NA	NA	NA
"ILMN_1791328"	-0.0415074002712695	-1.02918861304046	10.4458362632769	-0.704083536432638	0.482287028975314	0.784264712296056	NA	NA	NA
"ILMN_1769246"	-0.0483507771005862	-1.03408213257784	5.82229996319602	-0.70408149462827	0.482288297383483	0.784264712296056	NA	NA	NA
"ILMN_1728711"	-0.0267561331255122	-1.01871898225039	5.04245542068819	-0.704076598632346	0.482291338877825	0.784264712296056	NA	NA	NA
"ILMN_1751069"	0.0305947769096314	1.02143314305092	5.22884098095315	0.704073674329244	0.482293155520655	0.784264712296056	NA	NA	NA
"ILMN_1789007"	0.0508574487203848	1.03588040417805	5.76604337315633	0.704035063758254	0.482317141627078	0.784264712296056	NA	NA	NA
"ILMN_1773561"	0.0373249150763025	1.02620923596886	10.2781840543694	0.703861434490464	0.482425013694277	0.784322638253556	NA	NA	NA
"ILMN_1651316"	0.139038731982731	1.10117116080433	9.42188730852046	0.703753537372471	0.482492054474818	0.784322638253556	NA	NA	NA
"ILMN_1815719"	0.0317167228623077	1.02222779366524	11.9603192412365	0.703718339254429	0.482513925572993	0.784322638253556	NA	NA	NA
"ILMN_1686244"	-0.0252498477814649	-1.01765591580241	5.11784155779507	-0.703697043487134	0.48252715841405	0.784322638253556	NA	NA	NA
"ILMN_1798681"	-0.033654803156868	-1.02360195161501	5.38084148440405	-0.703693207068988	0.482529542322599	0.784322638253556	NA	NA	NA
"ILMN_1755792"	-0.0666710438305575	-1.04729730033552	6.60439593299129	-0.703581143113215	0.482599180494543	0.784378358860792	NA	NA	NA
"ILMN_1784879"	-0.028511012043789	-1.01995889515148	5.08224224652719	-0.703481405572317	0.482661163484072	0.784421630090158	NA	NA	NA
"ILMN_1668236"	0.0294854967461345	1.02064807066666	5.22914119398121	0.703086570529801	0.482906580858211	0.784724512545848	NA	NA	NA
"ILMN_1745423"	0.0454626910369593	1.03201410655969	10.5384867585442	0.703067757008041	0.48291827647295	0.784724512545848	NA	NA	NA
"ILMN_1720526"	0.0668012241864327	1.04739180657747	7.22120416501933	0.70300906032192	0.482954766854359	0.784726327393035	NA	NA	NA
"ILMN_1728724"	0.0578767809785519	1.04093268895341	10.4048384519492	0.702906851898096	0.483018311087423	0.784772097053127	NA	NA	NA
"ILMN_1779047"	0.0244004679513133	1.01705695206745	4.98469229058175	0.702758755497654	0.483110392561993	0.784864221793867	NA	NA	NA
"ILMN_1782247"	-0.0556516142697765	-1.03932842515274	11.1376802251824	-0.702698553451671	0.483147826963172	0.784867559559974	NA	NA	NA
"ILMN_1652928"	-0.0607839329420045	-1.04303237076189	6.08474549830401	-0.702329362044817	0.483377429624987	0.784985723039433	NA	NA	NA
"ILMN_1748438"	-0.0206171375844495	-1.01439331115676	12.0040626522843	-0.702307217789555	0.483391203187081	0.784985723039433	NA	NA	NA
"ILMN_1773742"	0.0735960860196628	1.05233648888272	9.21761757282054	0.702243106261508	0.483431081291959	0.784985723039433	NA	NA	NA
"ILMN_1664881"	0.0517059090310877	1.03648979277394	6.196363677583	0.702205871591789	0.483454242509556	0.784985723039433	NA	NA	NA
"ILMN_1771509"	-0.0159553123973159	-1.01112076081391	4.80161485476533	-0.702204313564747	0.483455211668044	0.784985723039433	NA	NA	NA
"ILMN_1813769"	0.0707007387775799	1.0502266707196	8.03374085820764	0.702174695210394	0.48347363573505	0.784985723039433	NA	NA	NA
"ILMN_1668378"	0.0424478030332246	1.02985969549132	5.7144369091941	0.702161544663231	0.483481816142629	0.784985723039433	NA	NA	NA
"ILMN_1771291"	0.0222472345997344	1.01554011903367	4.93750265655571	0.702126449654445	0.483503647656456	0.784985723039433	NA	NA	NA
"ILMN_1702361"	0.0450158279564372	1.03169449806626	5.4306208522936	0.701366937947078	0.483976248421812	0.785636853666157	NA	NA	NA
"ILMN_1784785"	0.0296877187474145	1.02079114453577	10.2178329622879	0.701350274331439	0.483986620069764	0.785636853666157	NA	NA	NA
"ILMN_1714433"	-0.0460440579201342	-1.03243006399445	10.0437994755791	-0.701311187986589	0.48401094838872	0.785636853666157	NA	NA	NA
"ILMN_1764721"	0.02791403876582	1.01953693331678	15.3253549462425	0.70120909827449	0.484074494734233	0.785677237249045	NA	NA	NA
"ILMN_1735534"	0.0436330955486505	1.03070615752124	5.6837775940487	0.701157425537517	0.484106660474089	0.785677237249045	NA	NA	NA
"ILMN_1777591"	0.0262375671676992	1.01835287712125	5.04151572040868	0.701065444745865	0.484163920449288	0.785712685533797	NA	NA	NA
"ILMN_1711988"	0.0778825177607929	1.05546776477766	7.48288116327234	0.700813832870893	0.484320573045358	0.785852932465746	NA	NA	NA
"ILMN_1686725"	-0.0357382741874093	-1.02508125640634	5.29094545388946	-0.700796914218999	0.484331107527733	0.785852932465746	NA	NA	NA
"ILMN_1715821"	-0.0440012360858262	-1.0309692021179	5.68416583136769	-0.700755949502858	0.484356614929866	0.785852932465746	NA	NA	NA
"ILMN_1778486"	0.0625004726780964	1.04427412456862	6.31254127227986	0.700608473601135	0.484448449477964	0.785912580798981	NA	NA	NA
"ILMN_1660306"	0.0214695952094951	1.01499287157191	4.94913274453238	0.700583128765048	0.484464232889743	0.785912580798981	NA	NA	NA
"ILMN_1812641"	0.0317320255258569	1.022238636491	5.14180596182826	0.700373614683144	0.484594717846248	0.786036678744542	NA	NA	NA
"ILMN_1733226"	0.0655125135960162	1.04645662471566	6.13566477513077	0.700346515720216	0.484611596429368	0.786036678744542	NA	NA	NA
"ILMN_1745385"	-0.0202955871480525	-1.01416724656535	13.4445269287396	-0.700242533831369	0.484676364507164	0.786084257217936	NA	NA	NA
"ILMN_1659006"	0.0249685358033606	1.01745750180529	4.96266803251266	0.700016369092689	0.484817253978765	0.786255279060233	NA	NA	NA
"ILMN_1691876"	0.0391281566775996	1.02749270898177	5.38569998149584	0.699722944613488	0.485000076287387	0.786443943393216	NA	NA	NA
"ILMN_1655426"	0.0342203864975388	1.02400331551372	5.44476652802407	0.699715862680908	0.48500448925183	0.786443943393216	NA	NA	NA
"ILMN_1676067"	0.0209681553228503	1.01464015013278	4.95707374291911	0.699235152232428	0.485304085597699	0.786872228833456	NA	NA	NA
"ILMN_1704765"	0.0456042293979352	1.03211535924751	5.94930749095416	0.699153002762238	0.485355294260488	0.786883440985881	NA	NA	NA
"ILMN_1654261"	-0.0172903431227887	-1.01205685749902	4.83291119059802	-0.699099469698297	0.485388666198384	0.786883440985881	NA	NA	NA
