""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"Characteristics.disease.staging."	"Characteristics.organism.part."	"Assay.Name"
"ILMN_1726547"	0.336392394028439	1.26259539471434	11.2591703499516	4.64747330337231	6.45998097096724e-06	0.000762461792425394	NA	NA	NA
"ILMN_1660079"	-0.21852970601148	-1.16354717602988	11.151715381077	-4.64588693781285	6.50447278108043e-06	0.000762461792425394	NA	NA	NA
"ILMN_1691572"	0.473979460242044	1.388935361247	11.2318868304521	4.64541229610965	6.51784211451155e-06	0.000762461792425394	NA	NA	NA
"ILMN_1685079"	0.622456299181659	1.53949405818363	7.85889524245914	4.64504412662704	6.52823067349592e-06	0.000762461792425394	NA	NA	NA
"ILMN_1660250"	-0.663658714752775	-1.58409484261007	6.55837800575696	-4.64497155101886	6.53028040753809e-06	0.000762461792425394	NA	NA	NA
"ILMN_1784737"	-0.463948876585689	-1.37931204358982	11.4297829562719	-4.64177181581671	6.62126931343798e-06	0.000769037897640357	NA	NA	NA
"ILMN_1779214"	-0.35626443975037	-1.28010703041403	12.5694851686145	-4.62640700075618	7.07549566978062e-06	0.000817514562179236	NA	NA	NA
"ILMN_1694213"	0.324983475947689	1.25265009118854	11.6871878938786	4.62407913914726	7.14688306556003e-06	0.000821484217235149	NA	NA	NA
"ILMN_1692511"	0.360301976106411	1.28369456454277	10.1840285477936	4.61867968412104	7.31514931869631e-06	0.000830045053354472	NA	NA	NA
"ILMN_1768598"	-0.525473391591502	-1.43940581482697	7.72052075346056	-4.61844591611717	7.32251996837316e-06	0.000830045053354472	NA	NA	NA
"ILMN_1655114"	-0.466624854379816	-1.38187282985406	6.99285390458946	-4.61809457369479	7.33361118181917e-06	0.000830045053354472	NA	NA	NA
"ILMN_1664843"	0.637717722314285	1.55586590263294	12.1210269254538	4.61112352482934	7.55705246121753e-06	0.0008509931563434	NA	NA	NA
"ILMN_1655491"	-0.75747456935123	-1.69052877073899	7.55915977503097	-4.6031723546704	7.81992344444862e-06	0.000876147382281051	NA	NA	NA
"ILMN_1692338"	0.518007984932281	1.43197666678815	8.2466380385955	4.59685074062224	8.03518849371118e-06	0.000895741816806477	NA	NA	NA
"ILMN_1807719"	0.284086182722001	1.21763875495514	10.2139483543026	4.59426582178746	8.12484619401962e-06	0.000901207939840656	NA	NA	NA
"ILMN_1675130"	0.501062949034598	1.41525591076399	8.4173279807256	4.58917202178756	8.30435462908342e-06	0.000916536333788988	NA	NA	NA
"ILMN_1725682"	-0.350332552436875	-1.2748544573288	10.8723346493735	-4.583932614803	8.49297953028561e-06	0.000932714148019089	NA	NA	NA
"ILMN_1785005"	0.457810768412421	1.37345607177984	10.3524994630345	4.58146225904812	8.58334110248368e-06	0.000937994280874375	NA	NA	NA
"ILMN_1708151"	-0.337259294539843	-1.26335430320052	10.8835000057864	-4.55552569285423	9.58973212236622e-06	0.00104283635981653	NA	NA	NA
"ILMN_1777881"	0.310388351206519	1.24004145500956	11.3763022006382	4.55371359474869	9.66414077953895e-06	0.00104580145879655	NA	NA	NA
"ILMN_1703617"	-0.263129207124945	-1.20007885608805	10.512625293688	-4.54465603418492	1.00444773781056e-05	0.00108168294250434	NA	NA	NA
"ILMN_1690706"	-0.191416757163593	-1.14188452029659	12.1739917622611	-4.53991005623761	1.02494803331875e-05	0.00109842739957214	NA	NA	NA
"ILMN_1815303"	0.358281814115067	1.28189830400103	9.60617531480664	4.53843638040422	1.03139514934391e-05	0.00110002259581948	NA	NA	NA
"ILMN_1709880"	-0.609683588565691	-1.52592450696323	14.0430796688036	-4.53265779776584	1.0570544076389e-05	0.00112199497507471	NA	NA	NA
"ILMN_1775182"	0.337483896650587	1.26355100043993	8.79282858705678	4.53021162131608	1.06810060381168e-05	0.00112735367443817	NA	NA	NA
"ILMN_1738949"	0.36746975369161	1.29008824590528	6.49595359978042	4.52846976222689	1.07603396871052e-05	0.00112735367443817	NA	NA	NA
"ILMN_1747205"	0.431489446538964	1.34862518667734	8.00837863247552	4.52678810082043	1.08374696384201e-05	0.00112735367443817	NA	NA	NA
"ILMN_1760714"	-0.243435654347478	-1.18380844547742	15.3707961548349	-4.52605740393762	1.08711489153503e-05	0.00112735367443817	NA	NA	NA
"ILMN_1805925"	0.521201623231866	1.43515008938253	7.58974137697403	4.52597136830821	1.08751210931198e-05	0.00112735367443817	NA	NA	NA
"ILMN_1750864"	-0.502272627560807	-1.41644307962629	6.93557768496589	-4.52449066366005	1.09437030703699e-05	0.00112918655308412	NA	NA	NA
"ILMN_1734387"	0.934023368587094	1.91059682011364	6.30803493297054	4.52274152951821	1.10252543982163e-05	0.00113233446097236	NA	NA	NA
"ILMN_1677893"	0.418237180925613	1.3362937487485	8.27697518911992	4.51848256858054	1.12262771665838e-05	0.00114766697079951	NA	NA	NA
"ILMN_1663388"	0.392609127820392	1.31276540714793	12.0874241803793	4.51162637871189	1.15573203843044e-05	0.00116872063020626	NA	NA	NA
"ILMN_1696568"	0.375615267950346	1.29739273738042	8.81795880248551	4.51100889566385	1.15875917733047e-05	0.00116872063020626	NA	NA	NA
"ILMN_1692092"	0.315745430676067	1.24465459171153	12.5688571479175	4.51095434946218	1.15902695025864e-05	0.00116872063020626	NA	NA	NA
"ILMN_1749287"	0.446916112022966	1.36312334383381	6.78936466745014	4.50931416060187	1.16710668291593e-05	0.00117119805674948	NA	NA	NA
"ILMN_1748527"	-0.275358649497161	-1.21029492737625	10.2728960974869	-4.50831750150567	1.17204277226102e-05	0.00117119805674948	NA	NA	NA
"ILMN_1667043"	-0.250100589414908	-1.18929003330133	11.4920054767386	-4.50505233665936	1.18835506574812e-05	0.00118217348782764	NA	NA	NA
"ILMN_1736568"	-0.286242972017755	-1.21946045266524	9.76764681236269	-4.49828968511255	1.22283796205223e-05	0.00121056355367606	NA	NA	NA
"ILMN_1683026"	0.22579358533225	1.16942033639615	13.8868098930667	4.49729257396629	1.22800299827438e-05	0.00121056355367606	NA	NA	NA
"ILMN_1707308"	0.371139682121856	1.29337415065864	11.888287355033	4.49628100967432	1.23326434876843e-05	0.00121056355367606	NA	NA	NA
"ILMN_1782635"	-0.362036485733824	-1.28523884072748	9.48336482772003	-4.49347928942492	1.24795013645898e-05	0.001217993208586	NA	NA	NA
"ILMN_1666453"	0.334325509031914	1.26078782558897	8.7837136768411	4.49194792139916	1.2560480812577e-05	0.001217993208586	NA	NA	NA
"ILMN_1716086"	-0.47372338062148	-1.38868884589517	7.13880949723451	-4.49037268481054	1.26443074439339e-05	0.001217993208586	NA	NA	NA
"ILMN_1663927"	0.416260358566182	1.33446397439978	11.2889670318859	4.48932971874092	1.27001050349167e-05	0.001217993208586	NA	NA	NA
"ILMN_1782347"	0.604764143175575	1.52073011864623	8.68098669228006	4.48880080942287	1.2728491577904e-05	0.001217993208586	NA	NA	NA
"ILMN_1696828"	-0.444184250354214	-1.36054460001754	8.21951478145502	-4.48860934353759	1.27387825846302e-05	0.001217993208586	NA	NA	NA
"ILMN_1695576"	-0.270555594148191	-1.20627228398279	10.765838466015	-4.48760932755876	1.27926621709583e-05	0.001217993208586	NA	NA	NA
"ILMN_1764779"	0.36477854013548	1.28768394933943	7.87811217513562	4.48197299825334	1.31004645320252e-05	0.00122637667685948	NA	NA	NA
"ILMN_1720708"	0.296458772061624	1.22812616172241	10.9548851343326	4.48153435212425	1.31247156943434e-05	0.00122637667685948	NA	NA	NA
"ILMN_1744584"	0.380154184642268	1.30148094072675	7.99191879852551	4.48135690026533	1.31345386310485e-05	0.00122637667685948	NA	NA	NA
"ILMN_1763882"	-0.392728503436542	-1.31287403624739	8.63516150400343	-4.48107425388437	1.31501992676468e-05	0.00122637667685948	NA	NA	NA
"ILMN_1815527"	1.57427938543508	2.97786713403286	8.586663715806	4.48094936976681	1.31571244632418e-05	0.00122637667685948	NA	NA	NA
"ILMN_1803605"	0.450364886820208	1.36638579972142	6.56068656368554	4.47438897803377	1.35258914199108e-05	0.0012525795902618	NA	NA	NA
"ILMN_1789628"	-0.654615008164722	-1.57419581347638	11.3202928552106	-4.47320530476685	1.35934771610832e-05	0.0012525795902618	NA	NA	NA
"ILMN_1676891"	0.234137059859596	1.17620298739013	11.2347840490917	4.47295814008474	1.36076307813331e-05	0.0012525795902618	NA	NA	NA
"ILMN_1715417"	0.826650819753903	1.77356329696933	8.17667846062734	4.47114672987384	1.37117926725773e-05	0.00125695210185312	NA	NA	NA
"ILMN_1754223"	0.28317919418314	1.21687349460116	10.5108406568899	4.4685901420883	1.38601104277715e-05	0.00126531971082174	NA	NA	NA
"ILMN_1667626"	0.461175509661427	1.37666306801003	6.04447229326225	4.46722382896106	1.39400070279304e-05	0.00126739801601479	NA	NA	NA
"ILMN_1779015"	0.487305414778158	1.40182418019456	11.111629134985	4.46583020050736	1.40219571196476e-05	0.00126964529282556	NA	NA	NA
"ILMN_1781131"	0.25227123614376	1.19108075932218	11.1161362357826	4.46472140152772	1.40874890096129e-05	0.00127039372434655	NA	NA	NA
"ILMN_1673370"	0.485985820389755	1.40054255550741	8.14652426873748	4.46360137891826	1.41539831864328e-05	0.00127122252229889	NA	NA	NA
"ILMN_1678546"	-0.272135602285348	-1.20759409074887	10.9949214091919	-4.45570660545231	1.46313199372429e-05	0.0013087951672895	NA	NA	NA
"ILMN_1779376"	0.403307120943983	1.32253611668765	9.54322033756594	4.45410862815978	1.47298032373549e-05	0.00131231307235936	NA	NA	NA
"ILMN_1719649"	-0.563565730790906	-1.47791749270458	9.64621867209747	-4.45054305203791	1.49518524324753e-05	0.00132676757744813	NA	NA	NA
"ILMN_1723843"	-0.242964571482349	-1.18342195989306	9.82683732848956	-4.44657110609552	1.52029975655618e-05	0.00133862613432648	NA	NA	NA
"ILMN_1668546"	0.270048964660554	1.20584875316097	5.32794249042894	4.44652125931286	1.52061749842352e-05	0.00133862613432648	NA	NA	NA
"ILMN_1724718"	0.377243998341703	1.29885825584665	12.0800527392278	4.440883683346	1.55696835880335e-05	0.00136520893564006	NA	NA	NA
"ILMN_1784602"	0.498978732924459	1.41321281125748	11.3264692386863	4.43831097023198	1.57383332437994e-05	0.00137456371921435	NA	NA	NA
"ILMN_1668821"	0.19027249624959	1.14097920367722	14.2442351660139	4.43528342346419	1.59390480170246e-05	0.00138598219124898	NA	NA	NA
"ILMN_1764166"	-0.40152328414258	-1.3209018623183	7.63805765395873	-4.43421710342918	1.60103250431353e-05	0.00138598219124898	NA	NA	NA
"ILMN_1701243"	-0.464735337789474	-1.38006415758953	7.45874690938584	-4.43265436011388	1.61153386706549e-05	0.00138598219124898	NA	NA	NA
"ILMN_1692962"	-0.270866271656934	-1.20653207694797	12.4841879151213	-4.43260037940639	1.61189778823583e-05	0.00138598219124898	NA	NA	NA
"ILMN_1663489"	0.308677004379354	1.23857137104239	10.5285346015077	4.42800069564664	1.64319921772961e-05	0.00140054227266534	NA	NA	NA
"ILMN_1773650"	-0.913113008730761	-1.88310443004481	10.1682269314583	-4.42744050828473	1.64705102927602e-05	0.00140054227266534	NA	NA	NA
"ILMN_1775243"	-0.324887924953874	-1.25256712979049	14.5307494494964	-4.42673169201482	1.65193723983469e-05	0.00140054227266534	NA	NA	NA
"ILMN_1694589"	-0.535612938941757	-1.44955787841398	10.0355280025894	-4.42636832502939	1.65444750058793e-05	0.00140054227266534	NA	NA	NA
"ILMN_1716988"	-0.500350955318582	-1.41455763103014	8.60565824401616	-4.42525747024229	1.66214441010639e-05	0.00140054227266534	NA	NA	NA
"ILMN_1659725"	-0.353458640811008	-1.27761985712971	8.85959228800295	-4.42455754982587	1.66701168833214e-05	0.00140054227266534	NA	NA	NA
"ILMN_1723353"	-0.436647448077856	-1.35345549421607	8.04681346098447	-4.42369564079197	1.67302426188386e-05	0.00140054227266534	NA	NA	NA
"ILMN_1720799"	-0.357292462841244	-1.28101952302319	11.7744686752333	-4.4180516936635	1.71291383484524e-05	0.00142854438015815	NA	NA	NA
"ILMN_1676047"	0.334771273395003	1.26117744439319	10.5906670413429	4.41686465956982	1.72141894016558e-05	0.00143026059058551	NA	NA	NA
"ILMN_1755883"	-0.284847177667621	-1.21828120629895	15.0201263745891	-4.41381832987113	1.74343198949158e-05	0.00144314534533139	NA	NA	NA
"ILMN_1772370"	-0.611598676778745	-1.52795142213636	11.1741642957942	-4.40761524083282	1.78909503949656e-05	0.00147543808015582	NA	NA	NA
"ILMN_1683932"	-0.42260205752409	-1.34034283019779	5.86450667399832	-4.40609097639632	1.8004902817782e-05	0.00147545985764562	NA	NA	NA
"ILMN_1754179"	-0.420900504171792	-1.33876292567104	11.0532126351819	-4.40583330736987	1.80242346475822e-05	0.00147545985764562	NA	NA	NA
"ILMN_1715068"	0.764542491099354	1.69883117779648	10.6084049666011	4.40251802513261	1.8274751905954e-05	0.0014880829774852	NA	NA	NA
"ILMN_1683049"	-0.574834117230116	-1.48950618810563	6.21888278931983	-4.40202099151326	1.83125970453236e-05	0.0014880829774852	NA	NA	NA
"ILMN_1807240"	-0.27119837264351	-1.20680984640286	14.8414269229717	-4.39388612699279	1.89428044303664e-05	0.00153148220528903	NA	NA	NA
"ILMN_1688152"	-0.413650084476064	-1.33205170614634	11.3630175926648	-4.39255490298643	1.90478975544121e-05	0.00153148220528903	NA	NA	NA
"ILMN_1782079"	-0.452494910539628	-1.36840464892379	8.31086832606002	-4.39248057926933	1.90537814938592e-05	0.00153148220528903	NA	NA	NA
"ILMN_1692664"	-0.469283871731814	-1.38442209491528	10.7311780174654	-4.38166473590368	1.99288976976405e-05	0.00159603850730851	NA	NA	NA
"ILMN_1766182"	0.763665218498415	1.69779846819823	8.76994820813095	4.37708664818558	2.03108246921676e-05	0.00162077458622678	NA	NA	NA
"ILMN_1679929"	-0.208359563848174	-1.15537370323239	12.6073027381777	-4.37074273781138	2.08516981627401e-05	0.00165327148006203	NA	NA	NA
"ILMN_1814022"	0.465647569099585	1.38093706267518	8.828920388379	4.37056427230557	2.08671120815619e-05	0.00165327148006203	NA	NA	NA
"ILMN_1720865"	-0.386027000140629	-1.30678971032699	10.8515110231749	-4.36662684967313	2.12099799154715e-05	0.00167445620798868	NA	NA	NA
"ILMN_1756767"	-0.324712459783274	-1.25241479784636	8.70145272654162	-4.36516415455068	2.13387226548551e-05	0.00167864618218193	NA	NA	NA
"ILMN_1739726"	0.629104210897969	1.54660438750862	6.98345176781453	4.36362995444587	2.14745649341646e-05	0.00168336306890285	NA	NA	NA
"ILMN_1675038"	-0.314204059005656	-1.2433255160645	11.0994087734807	-4.36063063349646	2.17425343269337e-05	0.00169836754052358	NA	NA	NA
"ILMN_1743219"	-0.519561986781156	-1.43351995434735	6.40688226290606	-4.35765610905014	2.20114562258579e-05	0.00171334085934889	NA	NA	NA
"ILMN_1769702"	-0.457838226179942	-1.37348221202107	9.2581273795302	-4.35649988479002	2.21168477300001e-05	0.00171552500014798	NA	NA	NA
"ILMN_1692473"	-0.264890822749419	-1.20154511807392	11.5224598823948	-4.35184329857628	2.25462256516678e-05	0.00173477725588409	NA	NA	NA
"ILMN_1807873"	0.32270424975238	1.25067266787338	9.9993873761681	4.35135894987529	2.25913433451222e-05	0.00173477725588409	NA	NA	NA
"ILMN_1709728"	0.26875506790225	1.20476775939804	9.91920499254865	4.35126988141575	2.25996496101019e-05	0.00173477725588409	NA	NA	NA
"ILMN_1681899"	-0.49105650182357	-1.40547374321456	6.60566764491841	-4.34710012855967	2.29918054716643e-05	0.00175879383649449	NA	NA	NA
"ILMN_1673857"	0.411709543205591	1.3302611935531	5.94148512989625	4.34331814029284	2.33531329447445e-05	0.00178029519328596	NA	NA	NA
"ILMN_1743241"	0.63841726755128	1.55662050597529	8.1496127154873	4.34062089449536	2.36141467942669e-05	0.00179402819343841	NA	NA	NA
"ILMN_1708991"	0.266620096699856	1.20298620325176	10.3608807571533	4.3380156834091	2.38689100873913e-05	0.00179895962514282	NA	NA	NA
"ILMN_1747204"	-0.315747530857142	-1.24465640359959	8.49057959930634	-4.33777273537869	2.38928019012186e-05	0.00179895962514282	NA	NA	NA
"ILMN_1669177"	-0.375874378361602	-1.29762577218416	7.05621540517783	-4.33747274038978	2.3922335440729e-05	0.00179895962514282	NA	NA	NA
"ILMN_1783023"	-0.314529660298136	-1.24360615339238	10.4572379299547	-4.33169315909276	2.44982001089447e-05	0.00183604078113794	NA	NA	NA
"ILMN_1724811"	0.348447745574577	1.27319001304778	9.62431537777021	4.32995479319661	2.4673992502888e-05	0.00184190175645915	NA	NA	NA
"ILMN_1705714"	-0.386113588528734	-1.30686814423513	14.2478060435224	-4.32856527983568	2.48153766200344e-05	0.00184190175645915	NA	NA	NA
"ILMN_1665066"	-0.296625507956797	-1.2282681075548	10.4134120673951	-4.32846619731901	2.48254879724706e-05	0.00184190175645915	NA	NA	NA
"ILMN_1792455"	0.800553955875249	1.74176979069969	11.14618682203	4.32761641676544	2.49123703534663e-05	0.00184218674640432	NA	NA	NA
"ILMN_1711030"	0.462467449257009	1.37789642784783	8.08287536094911	4.32045232037598	2.5656518350704e-05	0.00188513314935899	NA	NA	NA
"ILMN_1713749"	-0.342858906530021	-1.26826735856331	13.4425565937428	-4.3203898503682	2.56631000318434e-05	0.00188513314935899	NA	NA	NA
"ILMN_1689329"	-0.380361787325964	-1.30166823628782	8.32016814756417	-4.31690507470408	2.60328225308922e-05	0.0019059806436479	NA	NA	NA
"ILMN_1689160"	-0.298702782054921	-1.23003791142587	11.5682444869048	-4.31540524938113	2.61935161797618e-05	0.00191143737806525	NA	NA	NA
"ILMN_1662619"	0.574756600403609	1.48942615823956	5.77391167284849	4.31390308820597	2.63554132405201e-05	0.00191694586009081	NA	NA	NA
"ILMN_1789524"	-0.38441941450972	-1.30533437410181	7.34175691732387	-4.3111950580043	2.66497012403721e-05	0.00193140457648312	NA	NA	NA
"ILMN_1785292"	-0.331293256504913	-1.25814068800188	9.00745266979931	-4.31047640014601	2.67283269464622e-05	0.00193140457648312	NA	NA	NA
"ILMN_1753342"	0.332387928376342	1.25909568806923	14.4201917566797	4.30079569918478	2.78093760382632e-05	0.00200299739621049	NA	NA	NA
"ILMN_1752755"	0.904163783536311	1.87145944308858	9.03828580520229	4.29888407420053	2.80277477068986e-05	0.00201219273504802	NA	NA	NA
"ILMN_1667577"	-0.61580341715856	-1.53241113834854	7.99615706342794	-4.29758329247288	2.81772793743823e-05	0.00201615818109734	NA	NA	NA
"ILMN_1754977"	-0.251431996692753	-1.19038808952839	9.54974332764309	-4.29682545391175	2.82647491129315e-05	0.00201615818109734	NA	NA	NA
"ILMN_1651262"	-0.204447595481915	-1.15224507041089	12.6332489037663	-4.29494625633819	2.8482770442705e-05	0.00202519801122105	NA	NA	NA
"ILMN_1757845"	0.33018717789176	1.25717647231485	8.79080667751644	4.28971745597617	2.90979223603676e-05	0.00206021155893736	NA	NA	NA
"ILMN_1708267"	-0.540305290083757	-1.45428022639785	6.109242382224	-4.28918774981686	2.91609461551718e-05	0.00206021155893736	NA	NA	NA
"ILMN_1813731"	-0.482047710870442	-1.39672472230551	7.76906846433078	-4.28622182363893	2.95162525916602e-05	0.00207277287929866	NA	NA	NA
"ILMN_1708934"	0.790320106569316	1.7294581538931	8.9534956721269	4.2861441393206	2.95256144003957e-05	0.00207277287929866	NA	NA	NA
"ILMN_1762639"	-0.380655623947021	-1.30193337669387	7.04548389881601	-4.28375041978601	2.98154825102963e-05	0.00208651944482149	NA	NA	NA
"ILMN_1797298"	-0.333173582361243	-1.25978154538174	8.81931161277622	-4.28180463177355	3.00531156793592e-05	0.00208738945060135	NA	NA	NA
"ILMN_1665696"	-0.42488093436133	-1.34246170482798	7.24963734329951	-4.28147931430336	3.00930223821886e-05	0.00208738945060135	NA	NA	NA
"ILMN_1656913"	-0.199578670624862	-1.14836293435602	12.1886087813645	-4.28066588163622	3.01930285348474e-05	0.00208738945060135	NA	NA	NA
"ILMN_1736814"	-0.284872942089207	-1.21830296321223	11.4659087941334	-4.28057442841757	3.020429199617e-05	0.00208738945060135	NA	NA	NA
"ILMN_1741219"	0.289362601600576	1.22210022119659	9.62406430321753	4.27946084465505	3.03417653893344e-05	0.00209037802297203	NA	NA	NA
"ILMN_1715637"	0.38662260490831	1.30732931907692	11.9742846243251	4.27813828513304	3.05058160594337e-05	0.00209362781563888	NA	NA	NA
"ILMN_1714861"	0.307089127667106	1.23720890934965	13.6709373650857	4.27756101320703	3.05776871739541e-05	0.00209362781563888	NA	NA	NA
"ILMN_1764850"	0.281642476768795	1.21557800590777	12.0095741818678	4.27056858256922	3.14612408581586e-05	0.00214749589906889	NA	NA	NA
"ILMN_1772132"	-0.157393595919946	-1.11527044520007	14.2699071407425	-4.26655301971925	3.19796440159624e-05	0.00217618534616598	NA	NA	NA
"ILMN_1763000"	0.388431163232813	1.30896921099176	10.6845593123938	4.26291620088275	3.24562053238386e-05	0.00219946866268913	NA	NA	NA
"ILMN_1653026"	-0.300029293956594	-1.23116941201486	11.9888945099983	-4.26243255078751	3.25200920195653e-05	0.00219946866268913	NA	NA	NA
"ILMN_1682449"	-0.253965537417796	-1.19248038644621	9.68099452049026	-4.25917476596909	3.29535708286184e-05	0.00221720742008646	NA	NA	NA
